Id,Val
93_101,0
93_102,13
93_103,0
93_104,0
93_105,0
93_106,0
93_107,0
93_108,0
93_109,0
93_110,0
93_111,0
93_112,0
93_113,1
93_114,0
93_115,38
93_116,21
93_117,0
93_118,0
93_119,0
93_120,0
93_121,19
93_122,191
93_123,228
93_124,185
93_125,12
93_126,106
93_127,6
93_128,0
93_129,0
93_130,6
93_131,0
93_132,0
93_133,0
93_134,0
93_135,0
93_136,0
93_137,0
93_138,0
93_139,0
93_140,0
93_141,0
93_142,0
93_143,0
93_144,37
93_145,208
93_146,242
93_147,226
93_148,230
93_149,219
93_150,232
93_151,192
93_152,149
93_153,210
93_154,213
93_155,204
93_156,225
93_157,243
93_158,94
93_159,32
93_160,0
93_161,0
93_162,0
93_163,0
93_164,0
93_165,0
93_166,0
93_167,0
93_168,0
93_169,0
93_170,0
93_171,0
93_172,32
93_173,105
93_174,80
93_175,148
93_176,70
93_177,63
93_178,46
93_179,3
93_180,15
93_181,124
93_182,51
93_183,13
93_184,58
93_185,103
93_186,200
93_187,90
93_188,5
93_189,0
93_190,0
93_191,0
93_192,0
93_193,0
93_194,0
93_195,0
93_196,0
93_197,0
93_198,0
93_199,0
93_200,10
93_201,72
93_202,108
93_203,20
93_204,0
93_205,0
93_206,0
93_207,0
93_208,0
93_209,0
93_210,6
93_211,1
93_212,26
93_213,30
93_214,85
93_215,155
93_216,64
93_217,0
93_218,0
93_219,0
93_220,0
93_221,0
93_222,0
93_223,0
93_224,13
93_225,0
93_226,0
93_227,0
93_228,0
93_229,0
93_230,0
93_231,0
93_232,0
93_233,0
93_234,6
93_235,0
93_236,70
93_237,28
93_238,24
93_239,18
93_240,8
93_241,72
93_242,222
93_243,222
93_244,88
93_245,44
93_246,0
93_247,0
93_248,0
93_249,0
93_250,0
93_251,0
93_252,0
93_253,0
93_254,0
93_255,0
93_256,0
93_257,0
93_258,0
93_259,0
93_260,0
93_261,0
93_262,2
93_263,4
93_264,0
93_265,6
93_266,0
93_267,34
93_268,24
93_269,132
93_270,158
93_271,192
93_272,211
93_273,101
93_274,15
93_275,0
93_276,0
93_277,0
93_278,0
93_279,0
93_280,0
93_281,0
93_282,0
93_283,4
93_284,49
93_285,39
93_286,29
93_287,3
93_288,0
93_289,22
93_290,152
93_291,84
93_292,54
93_293,9
93_294,1
93_295,0
93_296,34
93_297,45
93_298,216
93_299,251
93_300,240
93_301,133
93_302,40
93_303,0
93_304,2
93_305,0
93_306,0
93_307,0
93_308,2
93_309,0
93_310,0
93_311,0
93_312,0
93_313,0
93_314,18
93_315,0
93_316,12
93_317,0
93_318,1
93_319,2
93_320,13
93_321,0
93_322,0
93_323,40
93_324,137
93_325,240
93_326,226
93_327,238
93_328,115
93_329,72
93_330,0
93_331,12
93_332,34
93_333,19
93_334,0
93_335,0
93_336,0
93_337,0
93_338,0
93_339,2
93_340,10
93_341,18
93_342,3
93_343,0
93_344,0
93_345,0
93_346,5
93_347,6
93_348,27
93_349,1
93_350,0
93_351,3
93_352,50
93_353,107
93_354,173
93_355,242
93_356,188
93_357,41
93_358,0
93_359,0
93_360,0
93_361,0
93_362,0
93_363,0
93_364,0
93_365,0
93_366,0
93_367,0
93_368,0
93_369,0
93_370,0
93_371,14
93_372,6
93_373,7
93_374,134
93_375,54
93_376,61
93_377,26
93_378,5
93_379,77
93_380,173
93_381,216
93_382,250
93_383,223
93_384,118
93_385,33
93_386,115
93_387,47
93_388,54
93_389,110
93_390,52
93_391,14
93_392,0
93_393,6
93_394,0
93_395,0
93_396,7
93_397,3
93_398,10
93_399,0
93_400,22
93_401,0
93_402,11
93_403,17
93_404,0
93_405,0
93_406,3
93_407,166
93_408,245
93_409,245
93_410,251
93_411,242
93_412,180
93_413,84
93_414,4
93_415,0
93_416,0
93_417,0
93_418,0
93_419,0
93_420,0
93_421,0
93_422,0
93_423,0
93_424,0
93_425,0
93_426,0
93_427,27
93_428,38
93_429,34
93_430,31
93_431,9
93_432,42
93_433,50
93_434,165
93_435,218
93_436,222
93_437,240
93_438,252
93_439,173
93_440,92
93_441,4
93_442,0
93_443,0
93_444,0
93_445,0
93_446,0
93_447,0
93_448,0
93_449,0
93_450,0
93_451,0
93_452,0
93_453,0
93_454,0
93_455,13
93_456,1
93_457,0
93_458,10
93_459,102
93_460,182
93_461,253
93_462,243
93_463,252
93_464,225
93_465,234
93_466,188
93_467,161
93_468,61
93_469,7
93_470,0
93_471,0
93_472,0
93_473,0
93_474,0
93_475,0
93_476,0
93_477,0
93_478,0
93_479,0
93_480,0
93_481,0
93_482,0
93_483,0
93_484,0
93_485,5
93_486,127
93_487,238
93_488,203
93_489,196
93_490,200
93_491,204
93_492,222
93_493,164
93_494,50
93_495,13
93_496,0
93_497,0
93_498,0
93_499,0
93_500,11
93_501,2
93_502,0
93_503,0
93_504,6
93_505,0
93_506,0
93_507,0
93_508,0
93_509,0
93_510,0
93_511,14
93_512,55
93_513,169
93_514,252
93_515,232
93_516,225
93_517,171
93_518,243
93_519,233
93_520,140
93_521,45
93_522,5
93_523,0
93_524,10
93_525,0
93_526,0
93_527,0
93_528,0
93_529,0
93_530,0
93_531,0
93_532,0
93_533,0
93_534,0
93_535,0
93_536,0
93_537,0
93_538,0
93_539,64
93_540,243
93_541,234
93_542,218
93_543,154
93_544,206
93_545,227
93_546,238
93_547,214
93_548,94
93_549,4
93_550,8
93_551,0
93_552,6
93_553,17
93_554,0
93_555,0
93_556,0
93_557,0
93_558,0
93_559,0
93_560,0
93_561,0
93_562,0
93_563,0
93_564,0
93_565,0
93_566,12
93_567,186
93_568,232
93_569,217
93_570,113
93_571,125
93_572,194
93_573,248
93_574,223
93_575,221
93_576,143
93_577,134
93_578,27
93_579,4
93_580,0
93_581,0
93_582,0
93_583,0
93_584,0
93_585,0
93_586,0
93_587,0
93_588,0
93_589,0
93_590,0
93_591,0
93_592,0
93_593,15
93_594,74
93_595,160
93_596,192
93_597,252
93_598,191
93_599,208
93_600,232
93_601,244
93_602,149
93_603,72
93_604,10
93_605,3
93_606,47
93_607,25
93_608,0
93_609,0
93_610,0
93_611,0
93_612,0
93_613,0
93_614,0
93_615,0
93_616,0
93_617,0
93_618,0
93_619,0
93_620,0
93_621,0
93_622,0
93_623,144
93_624,250
93_625,241
93_626,234
93_627,215
93_628,178
93_629,140
93_630,109
93_631,42
93_632,6
93_633,0
93_634,0
93_635,0
93_636,0
93_637,0
93_638,0
93_639,0
93_640,0
93_641,0
93_642,0
93_643,0
93_644,0
93_645,0
93_646,0
93_647,0
93_648,0
93_649,0
93_650,0
93_651,0
93_652,123
93_653,205
93_654,220
93_655,113
93_656,5
93_657,0
93_658,0
93_659,0
93_660,0
93_661,0
93_662,0
93_663,0
93_664,0
93_665,0
93_666,0
93_667,0
93_668,24
93_669,0
93_670,0
93_671,0
93_672,0
93_673,1
93_674,0
93_675,0
93_676,0
93_677,0
93_678,0
93_679,0
93_680,0
93_681,0
93_682,0
93_683,0
93_684,3
93_685,43
93_686,17
93_687,0
93_688,0
93_689,0
93_690,0
93_691,0
93_692,0
93_693,0
93_694,0
93_695,0
93_696,0
93_697,0
93_698,0
93_699,0
93_700,0
93_701,0
93_702,0
93_703,0
93_704,0
93_705,0
93_706,0
93_707,0
93_708,0
93_709,0
93_710,0
93_711,0
93_712,0
93_713,0
93_714,10
93_715,12
93_716,54
93_717,8
93_718,4
93_719,0
93_720,0
93_721,0
93_722,0
93_723,0
93_724,0
93_725,0
93_726,0
93_727,0
93_728,0
93_729,0
93_730,0
93_731,0
93_732,0
93_733,0
93_734,0
93_735,34
93_736,0
93_737,0
93_738,0
93_739,0
93_740,0
93_741,0
93_742,0
93_743,0
93_744,0
93_745,0
93_746,0
93_747,0
93_748,0
93_749,0
93_750,0
93_751,0
93_752,0
93_753,0
93_754,0
93_755,0
93_756,0
93_757,0
93_758,0
93_759,0
93_760,0
93_761,0
93_762,0
93_763,0
93_764,0
93_765,0
93_766,0
93_767,0
93_768,0
93_769,0
93_770,0
93_771,0
93_772,0
93_773,0
93_774,1
93_775,0
93_776,6
93_777,59
93_778,0
93_779,0
93_780,0
93_781,0
93_782,0
93_783,0
94_0,0
94_1,0
94_2,7
94_3,0
94_4,0
94_5,7
94_6,0
94_7,0
94_8,0
94_9,0
94_10,0
94_11,0
94_12,0
94_13,0
94_14,0
94_15,0
94_16,30
94_17,84
94_18,52
94_19,4
94_20,0
94_21,0
94_22,0
94_23,0
94_24,0
94_25,0
94_26,0
94_27,0
94_28,0
94_29,0
94_30,0
94_31,101
94_32,90
94_33,15
94_34,3
94_35,0
94_36,0
94_37,0
94_38,0
94_39,0
94_40,0
94_41,0
94_42,0
94_43,0
94_44,0
94_45,0
94_46,0
94_47,0
94_48,0
94_49,0
94_50,0
94_51,0
94_52,0
94_53,8
94_54,0
94_55,0
94_56,0
94_57,0
94_58,0
94_59,0
94_60,0
94_61,0
94_62,0
94_63,0
94_64,0
94_65,0
94_66,0
94_67,0
94_68,0
94_69,0
94_70,0
94_71,0
94_72,9
94_73,0
94_74,43
94_75,0
94_76,0
94_77,0
94_78,0
94_79,0
94_80,0
94_81,0
94_82,0
94_83,0
94_84,0
94_85,0
94_86,0
94_87,0
94_88,0
94_89,0
94_90,0
94_91,0
94_92,56
94_93,126
94_94,71
94_95,11
94_96,0
94_97,6
94_98,0
94_99,12
94_100,2
94_101,57
94_102,39
94_103,16
94_104,14
94_105,0
94_106,0
94_107,0
94_108,0
94_109,0
94_110,0
94_111,0
94_112,0
94_113,0
94_114,0
94_115,0
94_116,0
94_117,0
94_118,0
94_119,0
94_120,12
94_121,40
94_122,72
94_123,30
94_124,0
94_125,7
94_126,0
94_127,1
94_128,31
94_129,0
94_130,0
94_131,0
94_132,0
94_133,0
94_134,0
94_135,0
94_136,0
94_137,0
94_138,0
94_139,0
94_140,0
94_141,0
94_142,0
94_143,0
94_144,8
94_145,47
94_146,37
94_147,56
94_148,20
94_149,82
94_150,93
94_151,67
94_152,77
94_153,88
94_154,50
94_155,6
94_156,0
94_157,24
94_158,6
94_159,0
94_160,0
94_161,0
94_162,0
94_163,0
94_164,0
94_165,0
94_166,12
94_167,0
94_168,0
94_169,0
94_170,0
94_171,0
94_172,0
94_173,13
94_174,0
94_175,0
94_176,111
94_177,206
94_178,197
94_179,105
94_180,27
94_181,11
94_182,12
94_183,0
94_184,0
94_185,10
94_186,0
94_187,0
94_188,0
94_189,0
94_190,0
94_191,0
94_192,0
94_193,0
94_194,0
94_195,0
94_196,0
94_197,0
94_198,0
94_199,0
94_200,0
94_201,0
94_202,0
94_203,2
94_204,171
94_205,149
94_206,162
94_207,95
94_208,39
94_209,31
94_210,12
94_211,0
94_212,5
94_213,0
94_214,2
94_215,0
94_216,0
94_217,1
94_218,0
94_219,0
94_220,0
94_221,6
94_222,0
94_223,0
94_224,9
94_225,0
94_226,0
94_227,0
94_228,0
94_229,0
94_230,0
94_231,1
94_232,42
94_233,182
94_234,216
94_235,69
94_236,5
94_237,0
94_238,0
94_239,3
94_240,49
94_241,216
94_242,250
94_243,57
94_244,8
94_245,0
94_246,0
94_247,0
94_248,0
94_249,0
94_250,0
94_251,0
94_252,0
94_253,0
94_254,0
94_255,0
94_256,0
94_257,0
94_258,0
94_259,4
94_260,122
94_261,117
94_262,41
94_263,124
94_264,0
94_265,2
94_266,0
94_267,56
94_268,207
94_269,251
94_270,251
94_271,252
94_272,246
94_273,165
94_274,74
94_275,20
94_276,0
94_277,0
94_278,0
94_279,0
94_280,0
94_281,0
94_282,0
94_283,22
94_284,43
94_285,14
94_286,0
94_287,15
94_288,90
94_289,238
94_290,246
94_291,105
94_292,22
94_293,42
94_294,206
94_295,184
94_296,237
94_297,238
94_298,231
94_299,241
94_300,232
94_301,149
94_302,39
94_303,0
94_304,1
94_305,0
94_306,0
94_307,0
94_308,0
94_309,0
94_310,0
94_311,0
94_312,0
94_313,2
94_314,0
94_315,11
94_316,46
94_317,76
94_318,40
94_319,1
94_320,36
94_321,94
94_322,202
94_323,245
94_324,234
94_325,198
94_326,91
94_327,14
94_328,58
94_329,36
94_330,25
94_331,0
94_332,0
94_333,1
94_334,0
94_335,0
94_336,53
94_337,61
94_338,204
94_339,180
94_340,48
94_341,0
94_342,0
94_343,60
94_344,198
94_345,234
94_346,202
94_347,45
94_348,0
94_349,21
94_350,204
94_351,253
94_352,247
94_353,96
94_354,14
94_355,10
94_356,0
94_357,52
94_358,26
94_359,1
94_360,0
94_361,0
94_362,0
94_363,0
94_364,0
94_365,0
94_366,0
94_367,0
94_368,0
94_369,0
94_370,0
94_371,16
94_372,202
94_373,216
94_374,221
94_375,98
94_376,26
94_377,212
94_378,250
94_379,236
94_380,98
94_381,34
94_382,121
94_383,127
94_384,135
94_385,116
94_386,48
94_387,18
94_388,0
94_389,4
94_390,30
94_391,0
94_392,0
94_393,0
94_394,2
94_395,0
94_396,1
94_397,0
94_398,0
94_399,0
94_400,62
94_401,151
94_402,240
94_403,48
94_404,18
94_405,175
94_406,192
94_407,136
94_408,86
94_409,3
94_410,25
94_411,47
94_412,66
94_413,40
94_414,62
94_415,0
94_416,9
94_417,0
94_418,0
94_419,0
94_420,0
94_421,0
94_422,0
94_423,0
94_424,0
94_425,8
94_426,21
94_427,0
94_428,2
94_429,30
94_430,26
94_431,141
94_432,180
94_433,248
94_434,159
94_435,62
94_436,8
94_437,0
94_438,0
94_439,2
94_440,18
94_441,128
94_442,228
94_443,101
94_444,19
94_445,0
94_446,0
94_447,0
94_448,0
94_449,0
94_450,0
94_451,0
94_452,0
94_453,1
94_454,0
94_455,0
94_456,56
94_457,161
94_458,246
94_459,160
94_460,167
94_461,213
94_462,238
94_463,216
94_464,61
94_465,13
94_466,13
94_467,8
94_468,48
94_469,215
94_470,249
94_471,176
94_472,19
94_473,0
94_474,0
94_475,0
94_476,0
94_477,0
94_478,14
94_479,0
94_480,0
94_481,0
94_482,0
94_483,34
94_484,63
94_485,170
94_486,235
94_487,244
94_488,238
94_489,240
94_490,206
94_491,197
94_492,76
94_493,15
94_494,119
94_495,169
94_496,136
94_497,167
94_498,143
94_499,3
94_500,61
94_501,2
94_502,0
94_503,25
94_504,8
94_505,0
94_506,0
94_507,8
94_508,0
94_509,0
94_510,0
94_511,0
94_512,0
94_513,36
94_514,161
94_515,210
94_516,230
94_517,237
94_518,247
94_519,209
94_520,99
94_521,12
94_522,2
94_523,14
94_524,130
94_525,18
94_526,25
94_527,0
94_528,0
94_529,0
94_530,0
94_531,0
94_532,0
94_533,0
94_534,0
94_535,0
94_536,0
94_537,0
94_538,0
94_539,9
94_540,20
94_541,9
94_542,53
94_543,202
94_544,227
94_545,128
94_546,122
94_547,82
94_548,0
94_549,10
94_550,56
94_551,191
94_552,254
94_553,182
94_554,72
94_555,9
94_556,0
94_557,0
94_558,0
94_559,0
94_560,0
94_561,0
94_562,0
94_563,0
94_564,0
94_565,0
94_566,0
94_567,0
94_568,0
94_569,25
94_570,1
94_571,85
94_572,221
94_573,207
94_574,224
94_575,181
94_576,202
94_577,235
94_578,251
94_579,253
94_580,247
94_581,108
94_582,40
94_583,0
94_584,0
94_585,0
94_586,0
94_587,0
94_588,0
94_589,0
94_590,0
94_591,0
94_592,0
94_593,0
94_594,0
94_595,0
94_596,0
94_597,0
94_598,2
94_599,60
94_600,113
94_601,100
94_602,234
94_603,118
94_604,96
94_605,118
94_606,221
94_607,190
94_608,86
94_609,0
94_610,0
94_611,0
94_612,0
94_613,0
94_614,0
94_615,0
94_616,33
94_617,2
94_618,0
94_619,0
94_620,0
94_621,0
94_622,0
94_623,0
94_624,0
94_625,0
94_626,0
94_627,10
94_628,34
94_629,36
94_630,29
94_631,37
94_632,107
94_633,216
94_634,79
94_635,0
94_636,0
94_637,0
94_638,0
94_639,0
94_640,0
94_641,0
94_642,0
94_643,0
94_644,0
94_645,0
94_646,0
94_647,0
94_648,0
94_649,0
94_650,0
94_651,0
94_652,0
94_653,0
94_654,5
94_655,0
94_656,23
94_657,2
94_658,0
94_659,2
94_660,0
94_661,0
94_662,0
94_663,0
94_664,0
94_665,0
94_666,0
94_667,0
94_668,2
94_669,0
94_670,0
94_671,0
94_672,4
94_673,0
94_674,0
94_675,0
94_676,0
94_677,0
94_678,0
94_679,0
94_680,0
94_681,0
94_682,0
94_683,0
94_684,0
94_685,0
94_686,0
94_687,0
94_688,0
94_689,0
94_690,0
94_691,0
94_692,0
94_693,0
94_694,0
94_695,0
94_696,0
94_697,0
94_698,0
94_699,0
94_700,0
94_701,0
94_702,0
94_703,0
94_704,0
94_705,0
94_706,0
94_707,0
94_708,0
94_709,0
94_710,0
94_711,27
94_712,0
94_713,0
94_714,0
94_715,0
94_716,0
94_717,0
94_718,0
94_719,0
94_720,0
94_721,0
94_722,0
94_723,0
94_724,2
94_725,0
94_726,0
94_727,0
94_728,0
94_729,0
94_730,0
94_731,0
94_732,0
94_733,0
94_734,26
94_735,53
94_736,206
94_737,130
94_738,17
94_739,0
94_740,12
94_741,0
94_742,0
94_743,0
94_744,0
94_745,0
94_746,0
94_747,0
94_748,0
94_749,0
94_750,0
94_751,0
94_752,0
94_753,0
94_754,0
94_755,0
94_756,0
94_757,0
94_758,0
94_759,1
94_760,0
94_761,0
94_762,0
94_763,0
94_764,23
94_765,0
94_766,0
94_767,0
94_768,0
94_769,0
94_770,0
94_771,0
94_772,0
94_773,0
94_774,0
94_775,0
94_776,0
94_777,0
94_778,1
94_779,0
94_780,0
94_781,0
94_782,0
94_783,0
95_0,0
95_1,0
95_2,0
95_3,2
95_4,0
95_5,0
95_6,0
95_7,0
95_8,0
95_9,0
95_10,0
95_11,0
95_12,0
95_13,0
95_14,0
95_15,0
95_16,0
95_17,0
95_18,0
95_19,0
95_20,0
95_21,0
95_22,0
95_23,0
95_24,0
95_25,0
95_26,0
95_27,0
95_28,0
95_29,0
95_30,0
95_31,4
95_32,0
95_33,0
95_34,0
95_35,0
95_36,0
95_37,0
95_38,0
95_39,0
95_40,0
95_41,0
95_42,1
95_43,13
95_44,0
95_45,14
95_46,2
95_47,2
95_48,25
95_49,4
95_50,12
95_51,0
95_52,0
95_53,0
95_54,0
95_55,0
95_56,0
95_57,0
95_58,0
95_59,0
95_60,0
95_61,0
95_62,0
95_63,0
95_64,0
95_65,0
95_66,0
95_67,0
95_68,124
95_69,238
95_70,252
95_71,150
95_72,5
95_73,0
95_74,1
95_75,0
95_76,11
95_77,0
95_78,0
95_79,0
95_80,0
95_81,0
95_82,0
95_83,0
95_84,0
95_85,0
95_86,0
95_87,0
95_88,2
95_89,50
95_90,89
95_91,115
95_92,93
95_93,65
95_94,22
95_95,78
95_96,185
95_97,251
95_98,218
95_99,57
95_100,4
95_101,0
95_102,53
95_103,22
95_104,0
95_105,1
95_106,0
95_107,0
95_108,0
95_109,0
95_110,0
95_111,0
95_112,0
95_113,0
95_114,0
95_115,0
95_116,0
95_117,0
95_118,0
95_119,0
95_120,0
95_121,25
95_122,0
95_123,34
95_124,177
95_125,162
95_126,99
95_127,26
95_128,0
95_129,0
95_130,0
95_131,0
95_132,0
95_133,0
95_134,0
95_135,0
95_136,0
95_137,0
95_138,0
95_139,0
95_140,0
95_141,0
95_142,0
95_143,0
95_144,0
95_145,5
95_146,10
95_147,14
95_148,0
95_149,62
95_150,111
95_151,203
95_152,217
95_153,114
95_154,89
95_155,16
95_156,8
95_157,0
95_158,12
95_159,0
95_160,0
95_161,0
95_162,0
95_163,0
95_164,0
95_165,0
95_166,0
95_167,0
95_168,0
95_169,0
95_170,0
95_171,0
95_172,0
95_173,0
95_174,0
95_175,3
95_176,0
95_177,6
95_178,50
95_179,113
95_180,108
95_181,51
95_182,3
95_183,0
95_184,0
95_185,0
95_186,9
95_187,3
95_188,0
95_189,1
95_190,0
95_191,0
95_192,0
95_193,0
95_194,0
95_195,0
95_196,0
95_197,0
95_198,0
95_199,0
95_200,0
95_201,1
95_202,50
95_203,10
95_204,1
95_205,138
95_206,186
95_207,213
95_208,162
95_209,19
95_210,32
95_211,15
95_212,9
95_213,0
95_214,0
95_215,0
95_216,8
95_217,1
95_218,0
95_219,0
95_220,0
95_221,0
95_222,0
95_223,0
95_224,0
95_225,0
95_226,0
95_227,0
95_228,0
95_229,0
95_230,0
95_231,0
95_232,142
95_233,240
95_234,216
95_235,110
95_236,29
95_237,0
95_238,1
95_239,0
95_240,6
95_241,2
95_242,0
95_243,55
95_244,21
95_245,21
95_246,0
95_247,3
95_248,0
95_249,4
95_250,0
95_251,0
95_252,0
95_253,0
95_254,0
95_255,0
95_256,0
95_257,0
95_258,0
95_259,30
95_260,70
95_261,127
95_262,150
95_263,53
95_264,24
95_265,6
95_266,6
95_267,4
95_268,15
95_269,22
95_270,25
95_271,13
95_272,8
95_273,0
95_274,0
95_275,0
95_276,0
95_277,0
95_278,0
95_279,0
95_280,0
95_281,0
95_282,0
95_283,0
95_284,0
95_285,0
95_286,0
95_287,104
95_288,220
95_289,250
95_290,151
95_291,40
95_292,46
95_293,6
95_294,8
95_295,0
95_296,0
95_297,0
95_298,0
95_299,2
95_300,0
95_301,39
95_302,0
95_303,4
95_304,0
95_305,0
95_306,0
95_307,6
95_308,0
95_309,0
95_310,0
95_311,0
95_312,0
95_313,23
95_314,30
95_315,18
95_316,131
95_317,34
95_318,16
95_319,3
95_320,29
95_321,30
95_322,9
95_323,0
95_324,0
95_325,11
95_326,6
95_327,0
95_328,0
95_329,0
95_330,0
95_331,0
95_332,0
95_333,0
95_334,0
95_335,0
95_336,0
95_337,0
95_338,4
95_339,3
95_340,9
95_341,0
95_342,21
95_343,160
95_344,249
95_345,224
95_346,68
95_347,3
95_348,0
95_349,0
95_350,0
95_351,13
95_352,25
95_353,112
95_354,97
95_355,165
95_356,196
95_357,237
95_358,223
95_359,157
95_360,204
95_361,24
95_362,7
95_363,0
95_364,0
95_365,0
95_366,0
95_367,0
95_368,0
95_369,40
95_370,195
95_371,250
95_372,169
95_373,183
95_374,26
95_375,4
95_376,15
95_377,0
95_378,2
95_379,25
95_380,4
95_381,0
95_382,42
95_383,210
95_384,244
95_385,238
95_386,247
95_387,170
95_388,42
95_389,4
95_390,15
95_391,48
95_392,0
95_393,0
95_394,0
95_395,0
95_396,31
95_397,184
95_398,227
95_399,194
95_400,248
95_401,178
95_402,86
95_403,32
95_404,106
95_405,27
95_406,49
95_407,14
95_408,9
95_409,91
95_410,196
95_411,244
95_412,253
95_413,250
95_414,220
95_415,192
95_416,58
95_417,0
95_418,0
95_419,0
95_420,0
95_421,0
95_422,0
95_423,0
95_424,0
95_425,0
95_426,107
95_427,171
95_428,219
95_429,230
95_430,143
95_431,162
95_432,102
95_433,62
95_434,19
95_435,40
95_436,95
95_437,130
95_438,189
95_439,115
95_440,111
95_441,158
95_442,215
95_443,102
95_444,6
95_445,0
95_446,0
95_447,0
95_448,0
95_449,0
95_450,0
95_451,0
95_452,0
95_453,44
95_454,202
95_455,241
95_456,143
95_457,6
95_458,0
95_459,4
95_460,36
95_461,0
95_462,28
95_463,49
95_464,235
95_465,226
95_466,126
95_467,114
95_468,154
95_469,224
95_470,184
95_471,31
95_472,16
95_473,0
95_474,0
95_475,0
95_476,0
95_477,0
95_478,0
95_479,0
95_480,0
95_481,0
95_482,0
95_483,62
95_484,171
95_485,214
95_486,86
95_487,17
95_488,95
95_489,178
95_490,172
95_491,205
95_492,241
95_493,236
95_494,231
95_495,252
95_496,252
95_497,249
95_498,129
95_499,12
95_500,0
95_501,0
95_502,0
95_503,0
95_504,0
95_505,0
95_506,0
95_507,0
95_508,0
95_509,0
95_510,0
95_511,50
95_512,230
95_513,251
95_514,240
95_515,171
95_516,108
95_517,100
95_518,148
95_519,209
95_520,196
95_521,240
95_522,249
95_523,253
95_524,214
95_525,155
95_526,27
95_527,10
95_528,0
95_529,0
95_530,0
95_531,0
95_532,0
95_533,0
95_534,0
95_535,0
95_536,0
95_537,0
95_538,59
95_539,165
95_540,226
95_541,230
95_542,143
95_543,175
95_544,248
95_545,223
95_546,244
95_547,227
95_548,246
95_549,202
95_550,252
95_551,234
95_552,200
95_553,64
95_554,10
95_555,0
95_556,0
95_557,0
95_558,0
95_559,0
95_560,0
95_561,0
95_562,0
95_563,0
95_564,0
95_565,0
95_566,5
95_567,0
95_568,0
95_569,77
95_570,128
95_571,221
95_572,249
95_573,240
95_574,249
95_575,222
95_576,228
95_577,233
95_578,217
95_579,100
95_580,7
95_581,1
95_582,0
95_583,0
95_584,0
95_585,0
95_586,0
95_587,0
95_588,0
95_589,0
95_590,0
95_591,0
95_592,0
95_593,0
95_594,0
95_595,0
95_596,1
95_597,20
95_598,36
95_599,38
95_600,16
95_601,1
95_602,4
95_603,1
95_604,0
95_605,0
95_606,1
95_607,0
95_608,0
95_609,0
95_610,0
95_611,0
95_612,0
95_613,0
95_614,2
95_615,4
95_616,0
95_617,0
95_618,106
95_619,96
95_620,12
95_621,0
95_622,0
95_623,0
95_624,0
95_625,0
95_626,0
95_627,3
95_628,4
95_629,0
95_630,0
95_631,1
95_632,36
95_633,0
95_634,0
95_635,2
95_636,0
95_637,0
95_638,0
95_639,0
95_640,0
95_641,0
95_642,0
95_643,0
95_644,0
95_645,0
95_646,0
95_647,0
95_648,0
95_649,0
95_650,0
95_651,0
95_652,0
95_653,0
95_654,8
95_655,1
95_656,2
95_657,0
95_658,0
95_659,3
95_660,14
95_661,14
95_662,1
95_663,0
95_664,0
95_665,0
95_666,9
95_667,0
95_668,14
95_669,104
95_670,0
95_671,0
95_672,0
95_673,2
95_674,23
95_675,13
95_676,0
95_677,0
95_678,0
95_679,0
95_680,0
95_681,0
95_682,0
95_683,0
95_684,0
95_685,0
95_686,0
95_687,0
95_688,0
95_689,17
95_690,0
95_691,0
95_692,0
95_693,0
95_694,1
95_695,0
95_696,0
95_697,0
95_698,0
95_699,0
95_700,0
95_701,0
95_702,0
95_703,0
95_704,0
95_705,0
95_706,1
95_707,0
95_708,0
95_709,0
95_710,0
95_711,4
95_712,0
95_713,0
95_714,18
95_715,0
95_716,2
95_717,26
95_718,8
95_719,0
95_720,22
95_721,0
95_722,0
95_723,0
95_724,0
95_725,0
95_726,0
95_727,0
95_728,0
95_729,0
95_730,0
95_731,0
95_732,0
95_733,0
95_734,0
95_735,18
95_736,0
95_737,7
95_738,0
95_739,0
95_740,0
95_741,0
95_742,0
95_743,0
95_744,0
95_745,0
95_746,0
95_747,0
95_748,0
95_749,0
95_750,0
95_751,0
95_752,0
95_753,0
95_754,0
95_755,0
95_756,0
95_757,0
95_758,0
95_759,0
95_760,0
95_761,6
95_762,0
95_763,0
95_764,0
95_765,0
95_766,0
95_767,0
95_768,0
95_769,0
95_770,0
95_771,0
95_772,0
95_773,0
95_774,0
95_775,7
95_776,0
95_777,0
95_778,0
95_779,0
95_780,0
95_781,0
95_782,0
95_783,0
96_0,0
96_1,0
96_2,0
96_3,0
96_4,0
96_5,0
96_6,0
96_7,0
96_8,0
96_9,0
96_10,0
96_11,0
96_12,0
96_13,0
96_14,0
96_15,0
96_16,0
96_17,0
96_18,0
96_19,0
96_20,0
96_21,0
96_22,0
96_23,0
96_24,0
96_25,0
96_26,0
96_27,0
96_28,0
96_29,0
96_30,0
96_31,0
96_32,1
96_33,0
96_34,0
96_35,0
96_36,0
96_37,0
96_38,0
96_39,0
96_40,0
96_41,0
96_42,0
96_43,0
96_44,12
96_45,108
96_46,119
96_47,16
96_48,2
96_49,0
96_50,0
96_51,0
96_52,0
96_53,0
96_54,0
96_55,0
96_56,0
96_57,0
96_58,0
96_59,0
96_60,0
96_61,0
96_62,0
96_63,0
96_64,0
96_65,0
96_66,0
96_67,0
96_68,0
96_69,0
96_70,0
96_71,7
96_72,0
96_73,0
96_74,0
96_75,0
96_76,0
96_77,0
96_78,0
96_79,0
96_80,0
